price_name,BB_BUY_15m,BB_SELL_15m,RSI_15m,MACD_15m,BB_BUY_30m,BB_SELL_30m,RSI_30m,MACD_30m,BB_BUY_1h,BB_SELL_1h,RSI_1h,MACD_1h,BB_BUY_1D,BB_SELL_1D,RSI_1D,MACD_1D,BB_BUY_1W,BB_SELL_1W,RSI_1W,MACD_1W
EUR/GBP,0,0,73.51247600767687,False,0,0,83.12958435207781,False,0,1,84.78500551267867,False,0,1,94.74085365853641,False,0,0,52.00750775257056,False
EUR/HKD,0,0,41.075794621026105,False,0,0,49.688149688150425,False,0,0,49.48024948025071,False,0,0,20.703722590514854,False,0,0,19.943778665483087,False
EUR/HUF,0,0,67.842323651456,False,0,0,72.85223367697787,False,0,0,75.09850275807938,False,0,0,61.07019669991634,False,0,0,57.86971930021946,False
EUR/JPY,0,0,77.32558139534966,False,0,0,78.36338418862773,False,0,1,78.36338418862773,False,0,0,48.091830649970184,False,0,0,23.145358014062243,False
EUR/MXN,0,1,78.57208015325186,False,0,1,78.53863228631374,False,0,1,81.41199378996377,False,0,0,26.38396951175972,False,0,0,76.02057232681206,False
EUR/NOK,0,0,60.37916202007364,False,0,0,80.42439902904998,False,0,1,82.86210489753361,False,0,0,28.328074559083653,False,0,0,33.930787303866936,False
EUR/NZD,0,1,87.39867354458298,False,0,1,92.5449871465293,False,0,1,93.27925840092675,False,0,0,97.35642661804911,False,0,0,46.43867399802942,False
EUR/PLN,0,1,90.52841475572872,False,0,0,94.81157837247174,False,0,1,94.81157837247174,False,0,0,94.10261869278274,False,0,0,83.84665628297235,False
EUR/RUB,0,0,55.02283105022793,False,0,0,71.5107913669057,False,0,0,79.03055848261225,False,0,0,16.670371193598545,False,0,0,52.070597968469876,False
EUR/SEK,0,1,81.81818181818183,False,0,0,91.55650319829337,False,0,0,93.65163760101949,False,0,0,32.702563220368255,False,0,0,21.133704322803123,False
EUR/SGD,0,0,76.57657657657492,False,0,0,81.94444444444359,False,0,1,83.64779874213717,False,0,0,53.30188679245281,False,0,0,44.59530026109657,False
EUR/TRY,0,0,3.8145100972321897,False,0,0,15.182546749776208,False,0,0,22.449392712549603,False,0,0,4.81939633844624,False,0,0,70.78926388519794,False
EUR/USD,0,0,34.4761904761881,False,0,0,43.80032206119218,False,0,0,43.80032206119218,False,0,0,19.658459094519515,False,0,0,20.906449738524067,False
EUR/ZAR,0,0,54.35730556459399,False,0,0,71.96530636716011,False,0,1,77.28395061728405,False,0,0,40.28215683456887,False,0,0,82.34759510718017,False
GBP/AUD,0,0,85.49528301886724,False,0,0,59.86787778695243,False,0,0,60.03303055326234,False,0,0,10.596123014138032,False,0,0,3.6183555644037977,False
GBP/CAD,0,0,33.0380868024801,False,0,0,26.638176638177086,False,1,0,26.638176638177086,False,1,0,5.730922463990302,False,0,0,36.00000000000004,False
GBP/CHF,0,0,23.239436619718475,False,0,0,12.992125984251917,False,1,0,12.076852698993367,False,1,0,3.2196969696970315,False,0,0,39.943708220945226,False
GBP/DKK,0,0,27.145708582834626,False,0,0,17.50321750321784,False,1,0,16.06096131301292,False,1,0,5.26110678098226,False,0,0,43.16025530446787,False
GBP/HKD,0,0,17.685950413222702,False,0,0,13.27543424317602,False,1,0,12.485414235705726,False,1,0,2.6002430133657173,False,0,0,38.89761530772519,False
GBP/JPY,0,0,23.030303030303692,False,0,0,14.691358024691803,False,0,0,10.94890510948712,False,1,0,2.232387923147049,False,0,0,28.945353622356247,False
GBP/MXN,0,0,81.30813081308123,False,0,0,75.69158328428509,False,0,0,75.75044143613898,False,1,0,11.653863533664675,False,0,0,68.7636435800754,False
GBP/NOK,0,0,51.56250000000253,False,0,0,33.31301803997982,False,0,0,43.144654088050075,False,0,0,10.020893286553353,False,0,0,28.97219529978748,False
GBP/NZD,0,0,88.97959183673488,False,0,0,89.30612244898192,False,0,1,88.4081632653062,False,0,0,56.40593391773399,False,0,0,41.65262618123211,False
GBP/PLN,0,0,49.39434724091573,False,0,0,34.51073985680326,False,0,0,31.90738699007763,False,1,0,10.451641658000485,False,0,0,75.3399103828921,False
GBP/SEK,0,0,41.55703730401809,False,0,0,27.882797731568985,False,0,0,27.85916824196476,False,0,0,7.031453080322306,False,1,0,19.100954142829885,False
GBP/SGD,0,0,46.8112244897963,False,0,0,31.17903930131079,False,0,0,29.933110367894212,False,1,0,6.97447886226404,False,0,0,43.79713315295615,False
GBP/USD,0,0,19.56797966962981,False,0,0,14.70869149952128,False,0,0,13.911472448056792,False,1,0,2.9317193115187083,False,0,0,40.15990159901602,False
GBP/ZAR,0,0,45.33541341653593,False,0,0,36.040192761201176,False,0,0,44.81142503426633,False,0,0,7.764082214238114,False,0,0,73.79578200586062,False
HKD/JPY,0,0,90.16129032258056,False,0,0,90.00000000000028,False,0,0,90.00000000000028,False,0,0,73.52941176470608,False,0,0,58.6632427419929,False
NOK/DKK,0,0,41.95121951219654,False,0,0,21.313506815366175,False,0,0,18.90109890109951,False,0,0,70.2001250781741,False,0,0,59.009559804357494,False
NOK/JPY,0,0,47.68439108061676,False,0,0,40.9556313993173,False,0,0,31.91489361702105,False,0,0,66.07507139942862,False,0,0,48.56208521688948,False
NOK/SEK,0,0,57.92207792207643,False,0,0,36.31921824104206,False,0,0,35.99348534201892,False,0,0,78.01980198019824,False,0,0,53.86168850359574,False
NZD/CAD,0,0,14.930015552099075,False,0,0,11.204819277108305,False,1,0,11.084337349396673,False,1,0,3.9207238259369595,False,0,0,46.46927995551858,False
NZD/CHF,0,0,11.27098321342853,False,0,0,6.9219440353457,False,0,0,6.103896103895776,False,0,0,2.0017035775126555,False,0,0,45.03927844050046,False
NZD/JPY,0,0,16.302186878727547,False,0,0,13.204508856682843,False,0,0,9.838107098381094,False,1,0,3.0983733539890888,False,0,0,34.664752575578426,False
NZD/USD,0,0,10.98696461824918,False,0,0,8.274894810658934,False,1,0,7.4307304785892105,False,1,0,2.3137254901960005,False,0,0,44.941060903732875,False
SGD/HKD,0,0,7.262569832405146,False,0,0,6.989247311830704,False,1,0,6.190476190478708,False,0,0,1.600985221675522,False,0,0,38.13847900113513,False
SGD/JPY,0,0,64.4144144144164,False,0,0,69.34865900383156,False,0,0,48.51752021563207,False,0,0,37.80346820809219,False,0,0,28.589780188409936,False
TRY/JPY,0,1,100.0,False,0,1,100.0,False,0,1,100.0,False,0,0,100.0,False,0,0,24.09415498545357,False
USD/CAD,0,0,78.4735812133094,False,0,0,70.03311258278278,False,0,0,80.39003250270967,False,0,0,74.97677299473506,False,0,0,60.72987721691672,False
USD/CHF,0,0,79.27927927927723,False,0,0,56.77419354838605,False,0,0,56.77419354838605,False,0,0,64.34659090909078,False,0,0,75.24669909659474,False
USD/CNH,0,0,82.69938650306786,False,0,0,87.88944723617955,False,0,0,89.69645147498827,False,0,0,77.5701839303006,False,0,0,87.57537350693241,False
USD/CZK,0,0,81.8717948717945,False,0,0,90.54995089724223,False,0,0,84.55557091512321,False,0,0,95.72368107969194,False,0,0,87.87173927997287,False
USD/DKK,0,0,78.13545150501679,False,0,0,46.60267744379972,False,0,0,46.72897196261731,False,0,0,75.9833585476555,False,0,0,75.43247929108068,False
USD/HKD,0,0,75.0,False,0,0,75.0,False,0,0,62.222222222216374,False,0,0,24.131944444442542,False,0,0,2.9267294310274914,False
USD/HUF,0,0,78.8164088769339,False,0,0,49.766255843603396,False,0,0,49.85125371865693,False,0,0,68.75879043600544,False,0,0,72.14748483472945,False
USD/ILS,0,0,91.42857142857251,False,0,0,95.34883720930289,False,0,0,76.39751552795047,False,0,0,77.55102040816352,False,0,0,28.752297324892794,False
USD/JPY,0,0,90.20408163265549,False,0,0,90.20408163265549,False,0,0,90.20408163265549,False,0,0,73.610331274565,False,0,0,55.37946024270973,False
USD/MXN,0,0,75.1437442502294,False,0,1,75.13224471021144,False,0,1,75.6694419441943,False,0,0,35.81276406493206,False,0,0,75.89977603737668,False
USD/NOK,0,0,63.45654592656697,False,0,0,75.01903392267926,False,0,0,77.5735014814256,False,0,0,38.676957425514,False,0,0,35.536784172831304,False
USD/PLN,0,0,83.95646000946687,False,0,0,68.1310211946032,False,0,0,68.63198458574156,False,0,0,83.53417435511237,False,0,0,84.77425203989107,False
USD/RUB,0,0,67.94258373205783,False,0,0,62.47933884297628,False,0,0,73.73271889400971,False,0,0,30.739182692307683,False,0,0,53.850010026067764,False
USD/SEK,0,0,73.86462502175097,False,0,0,66.09720885466885,False,0,0,70.2051173609655,False,0,0,45.888776179963095,False,0,0,46.58013733043047,False
USD/SGD,0,0,90.7172995780591,False,0,0,90.98360655737713,False,0,1,92.16757741347627,False,0,0,97.9316979316972,False,0,0,58.00631483987356,False
USD/THB,0,0,13.333333333349124,False,0,0,6.89655172414638,False,0,0,6.89655172414638,False,0,0,8.525754884547357,False,0,0,46.46752015173083,False
